ts,power,current,voltage
2025-07-28T18:59:43.334771,68.3,0.591,236.7
2025-07-28T19:03:52.999024,68.3,0.591,236.7
2025-07-28T19:08:52.951317,0.0,0.0,237.7
2025-07-29T07:46:54.886279,77.7,0.615,239.0
2025-07-29T08:31:54.816408,77.5,0.618,240.4
2025-07-29T08:36:54.811766,75.4,0.609,237.2
2025-07-29T08:41:54.804326,75.5,0.611,238.1
2025-07-29T08:46:54.794375,75.2,0.611,237.2
2025-07-29T08:51:54.858650,75.4,0.612,238.1
2025-07-29T08:56:54.805027,75.1,0.609,238.1
2025-07-29T09:01:54.877725,74.6,0.607,237.2
2025-07-29T09:21:54.863970,74.5,0.603,236.3
2025-07-29T09:26:54.831055,74.4,0.603,237.2
2025-07-29T09:31:55.349095,74.6,0.603,237.2
2025-07-29T09:36:54.826974,74.7,0.604,237.7
2025-07-29T09:41:54.969212,74.8,0.597,235.0
2025-07-29T09:46:54.829426,75.1,0.596,235.4
2025-07-29T09:51:54.924801,74.6,0.595,235.0
2025-07-29T09:56:54.827970,74.7,0.597,235.0
2025-07-29T10:01:54.837213,74.6,0.596,235.0
2025-07-29T10:06:54.836751,74.6,0.597,235.0
2025-07-29T10:11:54.867200,74.7,0.598,235.0
2025-07-29T10:16:54.955590,74.4,0.597,235.0
2025-07-29T10:21:54.880182,74.3,0.594,234.1
2025-07-29T10:26:54.841208,74.2,0.597,234.5
2025-07-29T10:31:54.829006,75.4,0.599,235.0
2025-07-29T10:36:54.916921,75.1,0.598,234.5
2025-07-29T10:46:54.915019,75.5,0.602,235.8
2025-07-29T10:56:54.827588,75.1,0.601,235.8
2025-07-29T11:01:54.880465,75.4,0.603,237.2
2025-07-29T11:06:54.831310,76.1,0.608,238.1
2025-07-29T11:11:54.844473,74.7,0.597,235.4
2025-07-29T11:16:54.829944,74.5,0.598,235.4
2025-07-29T11:21:54.832863,74.9,0.599,235.8
2025-07-29T11:26:54.828904,74.3,0.599,235.4
2025-07-29T11:31:54.833567,74.8,0.603,236.7
2025-07-29T11:36:54.804125,74.6,0.603,237.2
2025-07-29T11:41:54.828910,74.8,0.606,237.7
2025-07-29T11:46:54.810316,74.2,0.603,236.7
2025-07-29T11:51:54.960514,74.7,0.604,237.7
2025-07-29T11:56:54.850958,74.8,0.605,236.7
2025-07-29T12:01:54.819575,75.0,0.607,237.7
2025-07-29T12:06:54.818102,75.5,0.61,238.6
2025-07-29T12:11:55.047898,74.9,0.606,237.7
2025-07-29T12:16:54.847751,75.2,0.606,237.2
2025-07-29T12:21:54.798742,75.3,0.609,237.2
2025-07-29T12:26:54.808353,76.1,0.614,239.5
2025-07-29T12:31:54.789513,75.7,0.612,239.0
2025-07-29T12:36:54.797242,75.4,0.612,239.0
2025-07-29T12:41:54.779049,75.8,0.61,238.6
2025-07-29T12:46:54.916458,76.1,0.612,239.0
2025-07-29T12:51:54.823753,75.6,0.612,238.6
2025-07-29T12:56:54.918056,75.1,0.608,238.1
2025-07-29T13:01:54.815650,74.4,0.605,236.7
2025-07-29T13:06:54.857052,74.3,0.606,236.7
2025-07-29T13:11:54.960996,74.3,0.606,236.7
2025-07-29T13:16:54.799526,75.1,0.609,239.0
2025-07-29T13:21:54.871990,75.1,0.609,239.0
2025-07-29T13:26:54.807425,75.1,0.609,239.0
2025-07-29T13:31:54.812842,75.1,0.609,239.0
2025-07-29T13:36:54.795427,75.1,0.609,239.0
2025-07-29T13:41:54.830774,74.4,0.603,237.7
2025-07-29T13:46:54.858506,74.4,0.603,237.7
2025-07-29T13:51:54.830009,74.4,0.603,237.7
2025-07-29T13:56:54.811339,74.4,0.603,237.7
2025-07-29T14:01:54.819092,73.8,0.597,235.4
2025-07-29T14:06:54.839734,74.1,0.598,235.8
2025-07-29T14:11:54.895732,74.1,0.598,235.8
2025-07-29T14:16:54.792351,74.1,0.598,235.8
2025-07-29T14:21:54.814387,74.1,0.598,235.8
2025-07-29T14:26:54.850559,74.1,0.598,235.8
2025-07-29T14:31:54.854334,74.1,0.598,235.8
2025-07-29T14:36:54.823935,74.1,0.598,235.8
2025-07-29T14:41:54.838179,73.4,0.591,234.1
2025-07-29T14:46:54.807116,73.4,0.591,234.1
2025-07-29T14:51:54.802376,73.4,0.591,234.1
2025-07-29T14:56:54.804139,73.4,0.591,234.1
2025-07-29T15:01:54.819814,73.4,0.591,234.1
2025-07-29T15:06:54.814678,73.4,0.591,234.1
2025-07-29T15:11:54.804093,73.4,0.591,234.1
2025-07-29T15:16:54.891103,73.4,0.591,234.1
2025-07-29T15:21:54.825697,73.4,0.591,234.1
2025-07-29T15:26:54.861528,73.4,0.591,234.1
2025-07-29T15:31:54.804859,73.5,0.594,235.0
2025-07-29T15:36:54.813743,73.5,0.594,235.0
2025-07-29T15:41:54.803781,73.1,0.594,235.0
2025-07-29T15:46:54.844461,73.1,0.594,235.0
2025-07-29T15:51:54.807983,73.1,0.594,235.0
2025-07-29T15:56:54.801726,73.1,0.594,235.0
2025-07-29T16:01:54.865081,73.1,0.594,235.0
2025-07-29T16:06:54.813736,73.1,0.594,235.0
2025-07-29T16:11:54.805491,73.1,0.594,235.0
2025-07-29T16:16:54.809940,73.1,0.594,235.0
2025-07-29T16:36:54.855947,73.1,0.594,235.0
2025-07-29T16:41:54.864583,73.1,0.597,235.0
2025-07-29T16:46:54.855020,73.1,0.597,235.0
2025-07-29T16:51:54.849792,73.1,0.597,235.0
2025-07-29T16:56:54.852605,73.1,0.597,235.0
2025-07-29T17:01:54.949788,73.1,0.597,235.0
2025-07-29T17:06:54.813154,73.1,0.597,235.0
2025-07-29T17:11:54.809479,73.1,0.597,235.0
2025-07-29T17:16:54.789054,73.1,0.597,235.0
2025-07-29T17:21:54.799777,73.1,0.597,235.0
2025-07-29T17:26:54.805558,73.1,0.597,235.0
2025-07-29T17:31:54.825394,73.1,0.597,235.0
2025-07-29T17:36:54.812678,73.1,0.597,235.0
2025-07-29T17:41:54.922572,73.0,0.597,235.0
2025-07-29T17:46:54.808975,73.0,0.597,235.0
2025-07-29T17:51:54.804729,73.0,0.597,235.0
2025-07-29T17:56:54.819719,73.0,0.597,235.0
2025-07-29T18:01:54.876863,73.0,0.597,235.0
2025-07-29T18:06:54.857845,73.0,0.597,235.0
2025-07-29T18:11:54.846626,73.0,0.597,235.0
2025-07-29T18:16:54.849761,73.0,0.597,235.0
2025-07-29T18:21:54.809136,73.0,0.597,235.0
2025-07-29T18:26:54.832174,73.0,0.597,235.0
2025-07-29T18:31:54.816912,73.0,0.597,235.0
2025-07-29T18:36:54.824496,73.0,0.597,235.0
2025-07-29T18:41:54.820878,74.3,0.605,238.1
2025-07-29T18:46:54.845716,74.3,0.605,238.1
2025-07-29T18:51:54.837659,74.3,0.605,238.1
2025-07-29T18:56:54.823227,74.3,0.605,238.1
2025-07-29T19:01:54.844824,74.3,0.605,238.1
2025-07-29T19:06:54.853653,74.3,0.605,238.1
2025-07-29T19:11:54.832888,74.3,0.605,238.1
2025-07-29T19:16:55.192169,74.3,0.605,238.1
2025-07-29T19:21:54.820693,74.3,0.605,238.1
2025-07-29T19:26:54.815670,74.3,0.605,238.1
2025-07-29T19:31:55.218521,74.3,0.605,238.1
2025-07-29T19:36:54.805064,74.3,0.605,238.1
2025-07-29T19:41:54.795262,73.1,0.604,237.7
2025-07-29T19:46:54.806415,73.1,0.604,237.7
2025-07-29T19:51:54.793590,73.1,0.604,237.7
2025-07-29T19:56:54.796570,73.1,0.604,237.7
2025-07-29T20:01:54.793102,73.1,0.604,237.7
2025-07-29T20:06:54.840072,73.1,0.604,237.7
2025-07-29T20:11:54.819261,73.2,0.607,238.1
2025-07-29T20:16:54.800245,73.3,0.609,239.0
2025-07-29T20:21:54.786892,73.2,0.607,239.0
2025-07-29T20:26:54.792052,73.4,0.61,239.0
2025-07-29T20:31:54.796901,73.4,0.61,239.0
2025-07-29T20:35:31.543153,73.4,0.61,239.0
2025-07-29T20:40:31.565924,0.0,0.0,239.5
2025-07-29T20:45:31.535582,0.0,0.0,239.5
2025-07-29T20:50:31.546472,83.3,0.622,239.5
2025-07-29T20:55:31.560699,83.3,0.622,239.5
2025-07-29T21:00:31.553925,83.3,0.622,239.5
2025-07-29T21:05:31.582303,83.3,0.622,239.5
2025-07-29T21:30:31.516358,83.3,0.622,239.5
2025-07-29T21:35:31.532030,83.3,0.622,239.5
2025-07-29T21:40:31.666056,83.3,0.622,239.5
2025-07-29T21:45:31.530639,83.3,0.622,239.5
2025-07-29T21:50:31.625083,74.2,0.616,240.4
2025-07-29T21:55:31.537830,74.2,0.616,240.4
2025-07-29T22:00:31.537675,74.2,0.616,240.4
2025-07-30T03:20:31.545100,66.2,0.547,222.7
2025-07-30T03:25:31.545502,66.2,0.547,222.7
2025-07-30T03:30:31.536964,66.2,0.547,222.7
2025-07-30T03:35:31.516501,66.2,0.547,222.7
2025-07-30T03:40:31.513428,66.2,0.547,222.7
2025-07-30T05:25:31.550710,68.1,0.567,229.7
2025-07-30T05:35:31.559243,68.1,0.567,229.7
2025-07-30T05:40:31.551717,68.1,0.567,229.7
2025-07-30T05:45:31.533421,68.2,0.573,230.6
2025-07-30T05:50:31.531168,68.2,0.573,230.6
2025-07-30T05:55:31.518289,68.2,0.573,230.6
2025-07-30T06:00:31.547295,68.2,0.573,230.6
2025-07-30T06:05:31.528505,68.2,0.573,230.6
2025-07-30T06:10:31.545158,68.2,0.573,230.6
2025-07-30T06:15:31.977923,68.2,0.573,230.6
2025-07-30T06:20:31.514855,68.2,0.573,230.6
2025-07-30T06:25:31.536745,68.2,0.573,230.6
2025-07-30T06:30:31.541518,68.2,0.573,230.6
2025-07-30T06:35:31.534493,68.2,0.573,230.6
2025-07-30T06:40:31.547617,68.2,0.573,230.6
2025-07-30T06:45:31.522042,67.6,0.568,229.3
2025-07-30T06:50:31.535279,67.6,0.568,229.3
2025-07-30T06:55:31.537426,67.6,0.568,229.3
2025-07-30T07:00:31.620096,67.6,0.568,229.3
2025-07-30T07:05:31.538381,67.6,0.568,229.3
2025-07-30T12:30:31.540183,68.1,0.581,234.1
2025-07-30T12:35:31.533134,68.1,0.581,234.1
2025-07-30T12:40:31.544030,68.1,0.581,234.1
2025-07-30T12:45:31.553469,68.1,0.581,234.1
2025-07-30T12:50:31.717109,68.1,0.581,234.1
2025-07-30T12:55:31.633268,68.1,0.581,234.1
2025-07-30T13:00:31.555116,68.1,0.581,234.1
2025-07-30T13:05:31.552711,67.5,0.584,233.2
2025-07-30T13:10:31.538260,67.5,0.584,233.2
2025-07-30T13:31:16.504072,67.9,0.587,234.1
2025-07-30T13:36:16.536342,67.5,0.585,233.6
2025-07-30T13:41:16.495885,67.9,0.58,232.7
2025-07-30T13:46:16.500704,67.4,0.581,232.7
2025-07-30T13:51:16.487208,67.5,0.58,233.2
2025-07-30T14:06:16.501508,67.9,0.59,235.4
2025-07-30T14:11:16.548650,67.9,0.59,235.4
2025-07-30T14:16:16.495785,67.9,0.59,235.4
2025-07-30T14:21:16.535843,67.9,0.59,235.4
2025-07-30T14:26:16.492140,67.9,0.59,235.4
2025-07-30T14:31:16.506528,67.9,0.59,235.4
2025-07-30T14:36:16.490141,67.9,0.59,235.4
2025-07-30T14:41:16.521493,67.9,0.59,235.4
2025-07-30T14:46:16.589777,67.9,0.59,235.4
2025-07-30T14:51:16.516418,67.9,0.59,235.4
2025-07-30T14:56:16.500078,67.9,0.59,235.4
2025-07-30T15:01:16.508622,67.9,0.59,235.4
2025-07-30T15:06:16.507256,66.4,0.575,231.9
2025-07-30T15:11:16.508277,66.4,0.575,231.9
2025-07-30T15:16:16.531705,66.4,0.575,231.9
2025-07-30T15:36:16.522682,67.2,0.581,234.1
2025-07-30T15:41:16.955976,67.2,0.581,234.1
2025-07-30T15:46:16.513127,67.2,0.581,234.1
2025-07-30T15:51:16.496665,67.2,0.581,234.1
2025-07-30T15:56:16.514046,67.2,0.581,234.1
2025-07-30T16:01:16.499789,67.2,0.581,234.1
2025-07-30T16:06:16.532114,67.9,0.59,235.4
2025-07-30T16:11:16.588634,67.9,0.59,235.4
2025-07-30T16:16:16.509106,67.6,0.589,235.8
2025-07-30T16:21:16.487740,67.9,0.59,235.4
2025-07-30T16:26:16.517019,67.8,0.593,236.3
2025-07-30T16:31:16.526712,68.2,0.593,236.3
2025-07-30T16:36:16.529893,68.2,0.593,236.3
2025-07-30T16:41:16.532032,68.2,0.593,236.3
2025-07-30T16:46:16.521628,68.2,0.593,236.3
2025-07-30T16:51:16.578922,0.0,0.0,235.8
2025-07-30T16:56:16.512354,0.0,0.0,236.3
2025-07-30T17:01:16.497662,0.0,0.0,236.3
2025-07-30T17:06:16.488998,0.0,0.0,236.7
2025-07-30T17:11:16.501562,0.0,0.0,236.7
2025-07-30T17:16:16.503194,0.0,0.0,236.7
2025-07-30T17:21:16.567327,0.0,0.0,236.3
2025-07-30T17:26:16.504999,0.0,0.0,236.3
2025-07-30T17:31:16.514920,0.0,0.0,236.3
2025-07-30T17:36:16.598394,0.0,0.0,236.3
2025-07-30T17:41:16.496499,0.0,0.0,236.3
2025-07-30T17:46:16.499465,0.0,0.0,236.3
2025-07-30T17:51:16.485287,0.0,0.0,236.7
2025-07-30T17:56:16.497027,0.0,0.0,236.7
2025-07-30T18:01:16.496010,0.0,0.0,236.7
2025-07-30T18:06:16.612881,0.0,0.0,236.7
2025-07-30T18:11:16.492739,0.0,0.0,236.7
2025-07-30T18:16:16.494493,0.0,0.0,236.7
2025-07-30T18:21:16.734730,0.0,0.0,236.7
2025-07-30T18:26:16.496762,0.0,0.0,236.7
2025-07-30T18:31:16.487506,0.0,0.0,236.7
2025-07-30T18:36:16.499514,0.0,0.0,236.7
2025-07-30T18:41:16.542040,0.0,0.0,236.7
2025-07-30T18:46:16.504991,0.0,0.0,236.7
2025-07-30T18:51:16.504510,0.0,0.0,236.3
2025-07-30T18:56:16.498693,0.0,0.0,236.3
2025-07-30T19:01:16.517833,0.0,0.0,236.3
2025-07-30T19:06:16.505258,0.0,0.0,236.3
2025-07-30T19:11:16.599207,0.0,0.0,236.3
2025-07-30T19:16:16.496581,0.0,0.0,236.3
2025-07-30T19:21:16.496266,0.0,0.0,236.3
2025-07-30T19:26:16.491322,0.0,0.0,236.3
2025-07-30T19:31:16.492161,0.0,0.0,236.3
2025-07-30T19:36:16.502645,0.0,0.0,236.3
2025-07-30T19:41:16.579571,0.0,0.0,236.3
2025-07-30T19:46:16.509502,0.0,0.0,236.3
2025-07-30T19:51:16.509175,0.0,0.0,238.6
2025-07-30T19:56:16.500544,0.0,0.0,238.6
2025-07-30T20:01:16.575485,0.0,0.0,238.6
2025-07-30T20:06:16.513612,0.0,0.0,238.6
2025-07-30T20:11:16.517071,81.7,0.629,238.6
2025-07-30T20:16:16.471355,81.5,0.627,238.6
2025-07-30T20:21:16.513025,81.5,0.627,238.6
2025-07-30T20:26:16.491915,81.5,0.627,238.6
2025-07-30T20:31:16.497407,81.5,0.627,238.6
2025-07-30T20:36:16.509286,81.5,0.627,238.6
2025-07-30T20:41:16.498913,81.5,0.627,238.6
2025-07-30T20:46:16.513189,81.5,0.627,238.6
2025-07-30T20:51:16.590077,81.5,0.627,238.6
2025-07-30T20:56:16.519632,81.5,0.627,238.6
2025-07-30T21:01:16.694665,81.5,0.627,238.6
2025-07-30T21:06:16.499843,81.5,0.627,238.6
2025-07-30T21:11:16.518221,74.6,0.618,239.5
2025-07-30T21:16:16.511355,74.6,0.618,239.5
2025-07-30T21:21:16.505764,74.6,0.618,239.5
2025-07-30T21:26:16.498375,74.6,0.618,239.5
2025-07-30T21:31:16.564848,74.6,0.618,239.5
2025-07-30T21:36:16.481606,74.6,0.618,239.5
2025-07-30T21:41:16.490674,74.6,0.618,239.5
2025-07-30T21:46:16.511451,74.6,0.618,239.5
2025-07-30T21:51:16.502569,74.6,0.618,239.5
2025-07-30T21:56:16.505723,74.6,0.618,239.5
2025-07-30T22:01:16.536893,74.6,0.618,239.5
2025-07-30T22:06:16.493439,74.6,0.618,239.5
2025-07-30T22:11:16.500442,74.4,0.622,242.3
2025-07-30T22:16:16.537850,74.4,0.622,242.3
2025-07-30T22:21:16.487712,74.4,0.622,242.3
2025-07-30T22:26:16.515460,74.4,0.622,242.3
2025-07-30T22:31:16.492383,74.4,0.622,242.3
2025-07-30T22:36:16.491513,74.4,0.622,242.3
2025-07-30T22:41:16.515558,74.4,0.622,242.3
2025-07-30T22:46:16.494389,74.4,0.622,242.3
