ts,power,current,voltage
2025-07-30T22:51:16.545591,74.4,0.622,242.3
2025-07-30T22:56:16.495318,74.4,0.622,242.3
2025-07-30T23:01:16.575422,74.4,0.622,242.3
2025-07-30T23:06:16.500304,74.4,0.622,242.3
2025-07-30T23:11:16.508213,72.2,0.602,238.1
2025-07-30T23:16:16.502578,72.2,0.602,238.1
2025-07-30T23:21:16.495207,72.2,0.602,238.1
2025-07-30T23:26:16.492475,72.2,0.602,238.1
2025-07-30T23:31:16.489403,72.2,0.602,238.1
2025-07-30T23:36:16.520301,72.2,0.602,238.1
2025-07-30T23:41:16.494780,72.2,0.602,238.1
2025-07-30T23:46:16.495362,72.2,0.602,238.1
2025-07-30T23:51:16.493869,72.2,0.602,238.1
2025-07-30T23:56:16.494978,72.2,0.602,238.1
2025-07-31T00:01:16.502473,72.2,0.602,238.1
2025-07-31T00:06:16.491567,72.2,0.602,238.1
2025-07-31T00:11:16.539335,70.0,0.592,235.4
2025-07-31T00:16:16.528834,70.0,0.592,235.4
2025-07-31T00:21:16.566045,70.0,0.592,235.4
2025-07-31T00:26:16.501966,70.0,0.592,235.4
2025-07-31T00:31:16.514692,70.0,0.592,235.4
2025-07-31T00:36:16.505375,70.0,0.592,235.4
2025-07-31T00:41:16.483717,70.0,0.592,235.4
2025-07-31T00:46:16.491502,70.0,0.592,235.4
2025-07-31T00:51:16.503463,70.0,0.592,235.4
2025-07-31T00:56:16.626947,70.0,0.592,235.4
2025-07-31T01:01:16.501236,70.0,0.592,235.4
2025-07-31T01:06:16.483698,70.0,0.592,235.4
2025-07-31T01:11:16.558299,69.6,0.593,236.3
2025-07-31T01:16:16.498457,69.6,0.593,236.3
2025-07-31T01:21:16.502105,69.6,0.593,236.3
2025-07-31T01:26:16.916285,69.6,0.593,236.3
2025-07-31T01:31:16.490772,69.6,0.593,236.3
2025-07-31T01:36:16.486238,69.6,0.593,236.3
2025-07-31T01:41:16.495375,69.6,0.593,236.3
2025-07-31T01:46:16.497772,69.6,0.593,236.3
2025-07-31T01:51:16.582260,69.6,0.593,236.3
2025-07-31T01:56:16.504266,69.6,0.593,236.3
2025-07-31T02:01:16.566034,69.6,0.593,236.3
2025-07-31T02:06:16.497600,69.6,0.593,236.3
2025-07-31T02:11:16.499763,66.2,0.57,230.2
2025-07-31T02:16:16.498938,66.2,0.57,230.2
2025-07-31T02:21:16.489102,66.2,0.57,230.2
2025-07-31T02:26:16.475000,66.2,0.57,230.2
2025-07-31T02:31:16.510351,66.2,0.57,230.2
2025-07-31T02:36:16.504798,66.2,0.57,230.2
2025-07-31T02:41:16.513644,66.2,0.57,230.2
2025-07-31T02:46:16.492361,66.2,0.57,230.2
2025-07-31T02:51:16.492383,66.2,0.57,230.2
2025-07-31T02:56:16.630583,66.2,0.57,230.2
2025-07-31T03:01:16.489917,66.2,0.57,230.2
2025-07-31T03:06:16.482357,66.2,0.57,230.2
2025-07-31T03:11:16.490099,66.4,0.578,231.9
2025-07-31T03:16:16.516456,66.4,0.578,231.9
2025-07-31T03:21:16.541450,66.4,0.578,231.9
2025-07-31T03:26:16.492844,66.4,0.578,231.9
2025-07-31T03:31:16.495921,66.4,0.578,231.9
2025-07-31T03:36:16.523462,66.4,0.578,231.9
2025-07-31T03:41:16.509853,66.4,0.578,231.9
2025-07-31T03:46:16.492903,68.5,0.6,237.2
2025-07-31T03:51:16.501903,68.5,0.6,237.2
2025-07-31T03:56:16.488615,68.5,0.6,237.2
2025-07-31T04:01:16.505194,68.5,0.6,237.2
2025-07-31T04:06:16.497299,68.5,0.6,237.2
2025-07-31T04:11:16.517265,68.5,0.6,237.2
2025-07-31T04:16:16.518151,68.5,0.6,237.2
2025-07-31T04:21:16.531358,68.5,0.6,237.2
2025-07-31T04:26:16.494437,68.5,0.6,237.2
2025-07-31T04:31:16.504491,68.5,0.6,237.2
2025-07-31T04:36:16.537802,68.5,0.6,237.2
2025-07-31T04:41:16.549775,68.5,0.6,237.2
2025-07-31T04:46:16.528327,66.7,0.587,234.5
2025-07-31T04:51:16.500020,66.7,0.587,234.5
2025-07-31T04:56:16.513573,66.7,0.587,234.5
2025-07-31T05:01:16.512339,66.7,0.587,234.5
2025-07-31T05:06:16.496937,66.7,0.587,234.5
2025-07-31T05:11:16.516386,0.0,0.0,233.2
2025-07-31T05:16:16.489390,0.0,0.0,233.2
2025-07-31T05:21:16.502940,0.0,0.0,233.2
2025-07-31T05:26:16.489483,0.0,0.0,233.2
2025-07-31T05:31:16.506459,0.0,0.0,233.2
2025-07-31T05:36:16.494517,0.0,0.0,233.2
2025-07-31T05:41:16.512152,0.0,0.0,233.2
2025-07-31T05:46:16.500742,0.0,0.0,233.2
2025-07-31T05:51:16.499992,0.0,0.0,233.2
2025-07-31T05:56:16.532140,0.0,0.0,233.2
2025-07-31T06:01:16.499128,0.0,0.0,233.2
2025-07-31T06:06:16.501288,0.0,0.0,233.2
2025-07-31T06:11:16.495419,0.0,0.0,230.2
2025-07-31T06:16:16.642392,0.0,0.0,230.2
2025-07-31T06:21:16.516585,0.0,0.0,230.2
2025-07-31T06:26:16.490782,0.0,0.0,230.2
2025-07-31T06:31:16.518732,0.0,0.0,230.2
2025-07-31T06:36:16.512335,0.0,0.0,230.2
2025-07-31T06:41:16.498136,0.0,0.0,230.2
2025-07-31T06:46:16.539251,0.0,0.0,230.2
2025-07-31T06:51:16.534537,0.0,0.0,230.2
2025-07-31T06:56:16.503548,0.0,0.0,230.2
2025-07-31T07:01:16.519417,0.0,0.0,230.2
2025-07-31T07:06:16.521669,0.0,0.0,230.2
2025-07-31T07:11:16.503925,0.0,0.0,239.0
2025-07-31T07:16:16.504065,0.0,0.0,239.0
2025-07-31T07:21:16.937772,0.0,0.0,239.0
2025-07-31T07:26:16.513153,0.0,0.0,239.0
2025-07-31T07:31:16.497904,0.0,0.0,239.0
2025-07-31T07:36:16.505975,0.0,0.0,239.0
2025-07-31T07:41:16.529916,0.0,0.0,239.0
2025-07-31T07:46:16.520714,0.0,0.0,239.0
2025-07-31T07:51:16.505292,0.0,0.0,239.0
2025-07-31T07:56:16.522150,0.0,0.0,239.0
2025-07-31T08:01:16.510718,0.0,0.0,239.0
2025-07-31T08:06:16.493312,0.0,0.0,239.0
2025-07-31T08:11:16.541046,0.0,0.0,240.9
2025-07-31T08:16:16.543169,0.0,0.0,240.9
2025-07-31T08:21:16.505255,87.2,0.641,240.0
2025-07-31T08:26:16.498034,87.2,0.641,240.0
2025-07-31T08:31:16.500522,87.2,0.641,240.0
2025-07-31T08:36:16.524343,87.2,0.641,240.0
2025-07-31T08:41:16.589137,87.2,0.641,240.0
2025-07-31T08:46:16.497402,87.2,0.641,240.0
2025-07-31T08:51:16.510269,87.2,0.641,240.0
2025-07-31T08:56:16.502345,87.2,0.641,240.0
2025-07-31T09:01:16.627625,87.2,0.641,240.0
2025-07-31T09:06:16.491418,87.2,0.641,240.0
2025-07-31T09:11:16.540327,87.2,0.641,240.0
2025-07-31T09:16:16.506967,87.2,0.641,240.0
2025-07-31T09:21:16.617364,71.9,0.604,237.2
2025-07-31T09:26:16.509040,71.9,0.604,237.2
2025-07-31T09:31:16.497887,71.9,0.604,237.2
2025-07-31T09:36:16.488717,71.9,0.604,237.2
2025-07-31T09:41:16.554666,71.9,0.604,237.2
2025-07-31T09:46:16.490011,71.9,0.604,237.2
2025-07-31T09:51:16.554030,71.9,0.604,237.2
2025-07-31T09:56:16.488759,71.9,0.604,237.2
2025-07-31T10:01:16.505702,71.9,0.604,237.2
2025-07-31T10:06:16.504506,71.9,0.604,237.2
2025-07-31T10:11:16.489785,71.9,0.604,237.2
2025-07-31T10:16:16.505529,71.9,0.604,237.2
2025-07-31T10:21:16.508423,70.8,0.602,236.7
2025-07-31T10:26:16.505991,70.8,0.602,236.7
2025-07-31T10:31:16.505911,70.8,0.602,236.7
2025-07-31T10:36:16.505511,70.8,0.602,236.7
2025-07-31T10:41:16.503698,70.8,0.602,236.7
2025-07-31T10:46:16.502912,70.8,0.602,236.7
2025-07-31T10:51:16.508208,70.8,0.602,236.7
2025-07-31T10:56:16.516900,70.8,0.602,236.7
2025-07-31T11:01:16.485932,70.8,0.602,236.7
2025-07-31T11:06:16.494756,70.8,0.602,236.7
2025-07-31T11:11:16.489985,70.8,0.602,236.7
2025-07-31T11:16:16.565485,70.8,0.602,236.7
2025-07-31T11:21:16.538922,71.6,0.612,240.4
2025-07-31T11:26:16.518074,71.6,0.612,240.4
2025-07-31T11:31:16.504353,71.6,0.612,240.4
2025-07-31T11:36:16.476513,71.6,0.612,240.4
2025-07-31T11:41:16.543057,71.6,0.612,240.4
2025-07-31T11:46:16.529735,71.6,0.612,240.4
2025-07-31T11:51:16.655570,71.6,0.612,240.4
2025-07-31T11:56:16.513843,71.6,0.612,240.4
2025-07-31T12:01:16.487473,71.6,0.612,240.4
2025-07-31T12:06:16.479469,71.6,0.612,240.4
2025-07-31T12:11:16.509770,71.6,0.612,240.4
2025-07-31T12:16:16.489785,71.6,0.612,240.4
2025-07-31T12:21:16.603262,71.6,0.619,241.8
2025-07-31T12:26:16.508310,71.6,0.619,241.8
2025-07-31T12:31:16.496584,71.6,0.619,241.8
2025-07-31T12:36:16.505053,71.6,0.619,241.8
2025-07-31T12:41:16.504455,71.6,0.619,241.8
2025-07-31T12:46:16.500946,71.6,0.619,241.8
2025-07-31T12:51:16.497029,71.6,0.619,241.8
2025-07-31T12:56:16.501691,71.6,0.619,241.8
2025-07-31T13:01:16.506997,71.6,0.619,241.8
2025-07-31T13:06:16.503625,71.6,0.619,241.8
2025-07-31T13:11:16.521998,71.6,0.619,241.8
2025-07-31T13:16:16.490274,71.6,0.619,241.8
2025-07-31T13:21:16.584263,68.4,0.59,234.5
2025-07-31T13:26:16.508304,68.4,0.59,234.5
2025-07-31T13:31:16.499558,68.4,0.59,234.5
2025-07-31T13:36:16.490694,68.4,0.59,234.5
2025-07-31T13:41:16.565355,68.4,0.59,234.5
2025-07-31T13:46:16.522037,68.4,0.59,234.5
2025-07-31T13:51:16.500797,68.4,0.59,234.5
2025-07-31T13:56:16.494665,68.4,0.59,234.5
2025-07-31T14:01:16.503668,68.4,0.59,234.5
2025-07-31T14:06:16.496984,68.4,0.59,234.5
2025-07-31T14:11:16.497555,68.4,0.59,234.5
2025-07-31T14:16:16.486297,68.4,0.59,234.5
2025-07-31T14:21:16.576888,68.8,0.593,236.7
2025-07-31T14:26:16.538284,68.8,0.593,236.7
2025-07-31T14:31:16.502994,68.8,0.593,236.7
2025-07-31T14:36:07.780319,68.8,0.593,236.7
2025-07-31T14:36:16.514047,68.8,0.593,236.7
2025-07-31T14:37:46.979760,68.8,0.593,236.7
2025-07-31T14:41:16.521775,68.8,0.593,236.7
2025-07-31T14:42:47.340744,68.8,0.593,236.7
2025-07-31T14:46:16.595626,68.8,0.593,236.7
2025-07-31T14:47:47.346991,68.8,0.593,236.7
2025-07-31T14:51:16.501576,68.8,0.593,236.7
2025-07-31T14:52:17.000123,68.8,0.593,236.7
2025-07-31T14:56:16.504346,68.8,0.593,236.7
2025-07-31T14:57:17.382592,68.8,0.593,236.7
2025-07-31T15:01:16.623114,68.8,0.593,236.7
2025-07-31T15:02:17.442121,68.8,0.593,236.7
2025-07-31T15:06:16.530031,68.8,0.593,236.7
2025-07-31T15:07:17.493159,68.8,0.593,236.7
2025-07-31T15:11:16.503378,68.8,0.593,236.7
2025-07-31T15:12:18.260586,68.8,0.593,236.7
2025-07-31T15:16:16.489868,68.8,0.593,236.7
2025-07-31T15:17:17.357241,68.8,0.593,236.7
2025-07-31T15:21:16.614280,67.6,0.585,234.5
2025-07-31T15:22:17.494964,67.6,0.585,234.5
2025-07-31T15:26:16.521750,67.6,0.585,234.5
2025-07-31T15:27:18.059168,67.6,0.585,234.5
2025-07-31T15:31:16.549987,67.6,0.585,234.5
2025-07-31T15:32:17.379919,67.6,0.585,234.5
2025-07-31T15:36:16.492935,67.6,0.585,234.5
2025-07-31T15:37:17.389278,67.6,0.585,234.5
2025-07-31T15:41:16.506788,67.6,0.585,234.5
2025-07-31T15:42:17.483562,67.6,0.585,234.5
2025-07-31T15:46:16.489768,67.4,0.584,234.1
2025-07-31T15:47:17.446234,67.5,0.581,234.1
2025-07-31T15:51:16.545856,67.5,0.581,234.1
2025-07-31T15:52:17.543475,67.5,0.581,234.1
2025-07-31T15:56:16.537754,67.5,0.581,234.1
2025-07-31T16:00:20.691016,67.5,0.581,234.1
2025-07-31T16:01:16.548596,67.5,0.581,234.1
2025-07-31T16:05:21.097999,67.5,0.581,234.1
2025-07-31T16:06:16.534022,67.5,0.581,234.1
2025-07-31T16:10:21.147235,67.5,0.581,234.1
2025-07-31T16:11:16.568808,67.5,0.581,234.1
2025-07-31T16:15:21.775856,0.0,0.0,0.0
2025-07-31T16:16:16.553210,66.7,0.58,234.1
2025-07-31T16:20:21.151665,66.9,0.58,234.1
2025-07-31T16:21:16.545616,66.8,0.581,234.1
2025-07-31T16:25:21.201932,66.8,0.581,234.1
2025-07-31T16:26:16.524950,66.8,0.581,234.1
2025-07-31T16:31:16.538936,66.8,0.581,234.1
2025-07-31T16:36:16.532508,66.8,0.581,234.1
2025-07-31T16:39:26.486384,66.8,0.581,234.1
2025-07-31T16:41:16.535567,66.8,0.581,234.1
2025-07-31T16:44:27.016641,66.8,0.581,234.1
2025-07-31T16:46:16.503588,66.8,0.581,234.1
2025-07-31T16:49:26.958853,66.8,0.581,234.1
2025-07-31T16:51:16.547742,66.8,0.581,234.1
2025-07-31T16:54:27.007535,66.8,0.581,234.1
2025-07-31T16:56:16.542893,66.8,0.581,234.1
2025-07-31T16:59:26.936809,66.8,0.581,234.1
2025-07-31T17:01:16.547929,66.8,0.581,234.1
2025-07-31T17:04:26.881272,66.8,0.581,234.1
2025-07-31T17:06:16.519689,66.8,0.581,234.1
2025-07-31T17:09:26.983395,0.0,0.0,235.0
2025-07-31T17:11:16.511418,0.0,0.0,234.1
2025-07-31T17:14:27.026079,75.6,0.595,235.4
2025-07-31T17:16:16.505793,75.6,0.595,235.4
2025-07-31T17:19:26.988339,75.6,0.595,235.4
2025-07-31T17:21:16.507062,75.6,0.595,235.4
2025-07-31T17:24:27.141434,75.6,0.595,235.4
2025-07-31T17:26:16.549560,75.6,0.595,235.4
2025-07-31T17:29:26.973630,75.6,0.595,235.4
2025-07-31T17:31:16.572990,75.6,0.595,235.4
2025-07-31T17:34:27.093139,75.6,0.595,235.4
2025-07-31T17:36:16.500808,75.6,0.595,235.4
2025-07-31T17:39:26.946273,75.6,0.595,235.4
2025-07-31T17:41:16.535552,75.6,0.595,235.4
2025-07-31T17:44:26.960339,75.6,0.595,235.4
2025-07-31T17:46:16.508797,75.6,0.595,235.4
2025-07-31T17:49:26.963549,75.6,0.595,235.4
2025-07-31T17:51:16.518484,75.6,0.595,235.4
2025-07-31T17:54:26.985693,75.6,0.595,235.4
2025-07-31T17:56:17.197176,75.6,0.595,235.4
2025-07-31T17:59:26.917660,75.6,0.595,235.4
2025-07-31T18:01:16.553514,75.6,0.595,235.4
2025-07-31T18:04:26.934645,75.6,0.595,235.4
2025-07-31T18:06:16.524231,75.6,0.595,235.4
2025-07-31T18:09:59.597228,75.6,0.595,235.4
2025-07-31T18:14:26.766246,68.2,0.601,238.6
2025-07-31T18:19:26.533255,66.1,0.578,233.6
2025-07-31T18:24:26.626402,66.1,0.578,233.6
2025-07-31T18:29:26.567903,66.1,0.578,233.2
2025-07-31T18:34:26.521828,66.2,0.577,233.2
2025-07-31T18:39:26.517636,66.1,0.576,233.6
2025-07-31T18:44:26.539065,66.2,0.578,234.1
2025-07-31T18:49:26.533702,66.1,0.578,232.3
2025-07-31T18:54:26.554349,66.3,0.578,234.1
2025-07-31T18:59:26.519343,66.4,0.578,233.6
2025-07-31T19:04:26.540996,66.4,0.578,233.6
2025-07-31T19:09:26.501711,66.1,0.577,233.6
2025-07-31T19:14:26.527853,0.0,0.0,233.6
2025-07-31T19:19:26.502745,0.0,0.0,233.6
2025-07-31T19:24:26.519403,0.0,0.0,233.6
2025-07-31T19:29:26.508921,0.0,0.0,233.6
2025-07-31T19:34:26.531303,0.0,0.0,233.6
2025-07-31T19:39:26.519871,0.0,0.0,233.6
2025-07-31T19:44:26.508888,0.0,0.0,233.6
2025-07-31T19:49:26.520083,0.0,0.0,233.6
2025-07-31T19:54:26.527751,0.0,0.0,233.6
2025-07-31T19:59:26.521712,0.0,0.0,233.6
2025-07-31T20:04:26.519130,0.0,0.0,233.6
2025-07-31T20:09:26.522756,0.0,0.0,233.6
